num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/replay_buffer_add_data_timer,timers/replay_buffer_sampling_timer,timers/learner_update_timer,timers/replay_buffer_update_prios_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/time_between_sampling,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,replay_buffer/num_env_steps_stored,replay_buffer/num_episodes_stored,replay_buffer/num_env_steps_evicted_lifetime,replay_buffer/num_episodes_added_lifetime,replay_buffer/num_episodes_added,replay_buffer/num_env_steps_sampled,replay_buffer/num_episodes_evicted,replay_buffer/num_episodes_per_sample,replay_buffer/num_episodes_evicted_lifetime,replay_buffer/num_env_steps_added,replay_buffer/actual_n_step,replay_buffer/env_step_utilization,replay_buffer/num_env_steps_sampled_lifetime,replay_buffer/num_resamples,replay_buffer/num_env_steps_evicted,replay_buffer/num_env_steps_per_sample_lifetime,replay_buffer/num_env_steps_added_lifetime,replay_buffer/num_env_steps_per_sample,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,replay_buffer/num_agent_steps_sampled_lifetime/default_agent,replay_buffer/num_module_episodes/default_policy,replay_buffer/num_agent_episodes_added_lifetime/default_agent,replay_buffer/num_module_steps_sampled/default_policy,replay_buffer/num_module_steps_evicted_lifetime/default_policy,replay_buffer/num_agent_steps_per_sample/default_agent,replay_buffer/num_module_episodes_evicted/default_policy,replay_buffer/num_agent_steps_sampled/default_agent,replay_buffer/num_agent_steps_evicted_lifetime/default_agent,replay_buffer/agent_actual_n_step/default_agent,replay_buffer/num_module_steps_added_lifetime/default_policy,replay_buffer/num_agent_steps_added_lifetime/default_agent,replay_buffer/num_agent_steps_added/default_agent,replay_buffer/num_module_episodes_added/default_policy,replay_buffer/num_module_steps_per_sample/default_policy,replay_buffer/num_module_episodes_evicted_lifetime/default_policy,replay_buffer/num_agent_episodes_evicted_lifetime/default_agent,replay_buffer/module_actual_n_step/default_policy,replay_buffer/agent_step_utilization/default_agent,replay_buffer/num_agent_episodes/default_agent,replay_buffer/num_module_resamples/default_policy,replay_buffer/num_agent_steps_evicted/default_agent,replay_buffer/module_step_utilization/default_policy,replay_buffer/num_module_steps_per_sample_lifetime/default_policy,replay_buffer/num_agent_steps_per_sample_lifetime/default_agent,replay_buffer/num_agent_episodes_added/default_agent,replay_buffer/num_agent_resamples/default_agent,replay_buffer/num_module_episodes_per_sample/default_policy,replay_buffer/num_agent_steps_stored/default_agent,replay_buffer/num_module_steps_sampled_lifetime/default_policy,replay_buffer/num_agent_episodes_evicted/default_agent,replay_buffer/num_module_episodes_added_lifetime/default_policy,replay_buffer/num_agent_episodes_per_sample/default_agent,replay_buffer/num_module_steps_evicted/default_policy,replay_buffer/num_module_steps_added/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/qf_min,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/qf_loss,learners/default_policy/last_target_update_ts,learners/default_policy/qf_mean,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/qf_max,learners/default_policy/num_target_updates,learners/default_policy/td_error_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_next_observations_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch
63,59470.0,False,59,92c64_00000,2026-03-22_18-46-55,1774219615,45.20160722732544,3170.0513548851013,1020,David_Laptop,127.0.0.1,3170.0513548851013,59,26.45502380143893,2.543767435401054e-05,0.710440622845365,0.02871249752987099,0.012205419358273187,0.4331846918827815,0.18415157046622882,0.03327487819168916,0.005817174755816739,0.003065825207158923,59470.0,0.0,4.007056260795656,338.0,0.0019963066107980456,0.00022593497909358177,4.007056260795656,0.004601551007769332,1008.0,3595.0,0.7077529430864989,-180.90621276199818,-145.80045271992682,305,-134.93951994366944,431,0.018472280958667396,348.46,22.542787951633798,49949.87,234.86,9594,354,0,126000,12,14396,129,1008,1.0,0.8091457268287076,7192000,0,1122,5831924,59470,117903,4,0,4,29.015625,79.4375,0.0005051215077290658,0.0002674227238699814,1008.0,59470.0,1008.0,59470.0,-145.80045271992682,-145.80045271992682,7192000,58558.86,354,126000,9594,117903,12,126000,9594,1.0,354,59470,1008,1008,117903,129,129,1.0,0.8091457268287076,234.86,0,1122,0.8091457268287076,5831924,5831924,0,0,14396,58558.86,7192000,12,59470,14396,1122,0,7192000,126000,2000.0,69125,2000.0,0,126000,7192000,2837.005110339606,2837.0526966025072,7192000,-63.721806,0.0008119021,126000,0.001965028,2000.0,0.001965028,58974.0,-23.742714,3596.0,0.001,69125,-0.1730976,115,3.8395355,2837.0399091072113,0.10539254508556797,3.698967530553627e-05,0.00012682008796280263,3.0485318467746745e-06,9.585233809373647e-05,8.16140517221907e-06,0.00010851941776617292,0.00011055592253603183,4.570779182604074e-05,2.0665046342443574e-05,4.801854322212586e-06,2.925541598902238e-06,0.027710656518989397,4.833830977793256e-05,0.0004699808237571012,0.06178624089440257,9.439951303578276e-06,0.00707373199064771,0.007940439941722844
62,60471.0,False,60,92c64_00000,2026-03-22_18-47-39,1774219659,44.778467655181885,3214.829822540283,1020,David_Laptop,127.0.0.1,3214.829822540283,60,26.63809694342338,2.4809547231747837e-05,0.7145877103125288,0.028125193677668973,0.011927116444706952,0.43737846390863017,0.18503687312382816,0.03329121259051935,0.005722811026446816,0.003065825207158923,60471.0,3.0,4.01546383258999,341.0,0.0020351340985049664,0.0002296686284459899,4.01546383258999,0.004678198575610568,1001.0,3657.0,0.7118944703729799,-188.0182596333325,-150.78812983229756,305,-136.30774176120758,443,0.01658915092237294,353.42,22.918849613805214,49946.3,223.93,10497,357,3,124000,11,13585,140,1001,1.0,0.8113209947899321,7316000,0,903,5948123,60471,116199,4,0,4,28.203174603174602,83.0111111111111,0.0005137414964862797,0.00027280508378631116,1001.0,60471.0,1001.0,60471.0,-150.78812983229756,-150.78812983229756,7316000,59541.61,357,124000,10497,116199,11,124000,10497,1.0,357,60471,1001,1001,116199,140,140,1.0,0.8113209947899321,223.93,0,903,0.8113209947899321,5948123,5948123,3,0,13585,59541.61,7316000,11,60471,13585,903,3,7316000,124000,2000.0,69125,2000.0,0,124000,7316000,2856.468611095935,2856.5908764020437,7316000,-64.17493,0.0011229056,124000,0.001879935,2000.0,0.001879935,60001.0,-23.396955,3658.0,0.001,69125,-0.32764202,117,3.6444857,2856.491748787512,0.10621596992701238,3.872396387716211e-05,0.00012600339330491204,3.1481948518602e-06,0.00010142765440031007,8.17854599068471e-06,0.00010955131579125263,0.00011754049583759341,4.592096399526226e-05,2.0726975752460877e-05,4.873028434792829e-06,2.92738094433121e-06,0.02801611156611124,5.042016682944649e-05,0.00047477491756987974,0.06245960941755604,9.836912093244028e-06,0.006947956792251338,0.007904119151966581
62,61478.0,False,61,92c64_00000,2026-03-22_18-48-25,1774219705,45.47379112243652,3260.3036136627197,1020,David_Laptop,127.0.0.1,3260.3036136627197,61,26.82628166899182,2.693039707533828e-05,0.7242993010472062,0.02716686401745122,0.011750782561225795,0.44121237865555724,0.18928533235256367,0.03356568465741757,0.008093163368805476,0.003065825207158923,61478.0,5.0,4.0270848540690745,346.0,0.0020506088589480297,0.0002318159242231883,4.0270848540690745,0.004729573806102989,1007.0,3719.0,0.7193129826636002,-188.0182596333325,-155.3774289056845,305,-136.8269481435418,443,0.014290884886868298,370.15,22.327945549316706,49940.54,216.71,11495,362,5,124000,9,13218,149,1007,1.0,0.813454487037549,7440000,0,998,6064734,61478,116611,4,0,4,24.21875,81.653125,0.0005186691556874763,0.0002780271069183471,1007.0,61478.0,1007.0,61478.0,-155.3774289056845,-155.3774289056845,7440000,60532.83,362,124000,11495,116611,9,124000,11495,1.0,362,61478,1007,1007,116611,149,149,1.0,0.813454487037549,216.71,0,998,0.813454487037549,6064734,6064734,5,0,13218,60532.83,7440000,9,61478,13218,998,5,7440000,124000,2000.0,69125,2000.0,0,124000,7440000,2724.7399707637405,2724.781027231232,7440000,-64.67438,0.007966097,124000,0.0017512487,2000.0,0.0017512487,61008.0,-22.965815,3720.0,0.001,69125,-0.010899752,119,3.3448446,2724.7196709106815,0.10975543797183493,3.896160209355853e-05,0.00012585561413850697,3.166942154506415e-06,9.925794235936017e-05,8.191304002034277e-06,0.00011356745436899885,0.00011498308921509807,4.842104279604166e-05,2.09876127407785e-05,4.802355610218066e-06,2.994136029953414e-06,0.028688592533220987,5.006261552754617e-05,0.00048519958567730696,0.06514399470049104,9.805117659404872e-06,0.007002170200354395,0.008013504408817023
63,62492.0,False,62,92c64_00000,2026-03-22_18-49-16,1774219756,50.79435706138611,3311.097970724106,1020,David_Laptop,127.0.0.1,3311.097970724106,62,27.065837377302376,2.579065760339001e-05,0.7619933095346064,0.028441653085092874,0.01175556183265862,0.4691239668969696,0.1972374739828041,0.03515801046899861,0.007066899850430582,0.003065825207158923,62492.0,2.0,4.020682701870163,348.0,0.002065351681604283,0.00023452104151568928,4.020682701870163,0.004793560284590353,1014.0,3782.0,0.7569734301537718,-188.0182596333325,-157.2913238463737,305,-136.8269481435418,443,0.013654315858148039,377.31,20.236474802580716,49915.91,211.58,12771,364,2,126000,9,13096,158,1014,1.0,0.8155876726525784,7566000,0,1276,6183162,62492,118428,4,0,4,20.87605633802817,80.81408450704227,0.0005244252633571446,0.00028370665427581083,1014.0,62492.0,1014.0,62492.0,-157.2913238463737,-157.2913238463737,7566000,61544.36,364,126000,12771,118428,9,126000,12771,1.0,364,62492,1014,1014,118428,158,158,1.0,0.8155876726525784,211.58,0,1276,0.8155876726525784,6183162,6183162,2,0,13096,61544.36,7566000,9,62492,13096,1276,2,7566000,126000,2000.0,69125,2000.0,0,126000,7566000,2529.234265230373,2529.5906160330305,7566000,-65.16317,0.0017582923,126000,0.0016174344,2000.0,0.0016174344,62028.0,-23.361076,3783.0,0.001,69125,-0.3305553,121,3.0668626,2529.2822777330975,0.11350421840706774,4.1969296789935636e-05,0.00012524644527982774,3.170838261324222e-06,0.00010055219142910742,8.216121246893036e-06,0.00011446218314661905,0.00011663525095324023,5.087767706104393e-05,2.2501434052489596e-05,4.7103055241077584e-06,3.0164336052661376e-06,0.030094769484452246,5.5849341997083614e-05,0.0004965472669419826,0.06654769532175381,1.1163214626072919e-05,0.0074043501311303606,0.008499753520185472
62,63496.0,False,63,92c64_00000,2026-03-22_18-50-03,1774219803,46.758437633514404,3357.8564083576202,1020,David_Laptop,127.0.0.1,3357.8564083576202,63,27.262632574528556,2.5718177951535957e-05,0.7578312859723579,0.033689522068701884,0.01130841022212853,0.46183705070166564,0.1961482264357734,0.0348836426542608,0.006545604922398494,0.003065825207158923,63496.0,4.0,4.025591809234625,352.0,0.0025497314176431973,0.0002303491541800474,4.025591809234625,0.005286277155638005,1004.0,3844.0,0.7527950829922694,-198.55462181009352,-164.5970284205489,305,-136.8269481435418,443,0.011951294937171042,395.63,21.911808575715845,49895.74,206.68,13535,368,4,124000,6,12650,164,1004,1.0,0.81763061201111,7690000,0,764,6299874,63496,116712,4,0,4,23.153846153846153,82.86,0.0005256791451082688,0.00028434850188855065,1004.0,63496.0,1004.0,63496.0,-164.5970284205489,-164.5970284205489,7690000,62537.26,368,124000,13535,116712,6,124000,13535,1.0,368,63496,1004,1004,116712,164,164,1.0,0.81763061201111,206.68,0,764,0.81763061201111,6299874,6299874,4,0,12650,62537.26,7690000,6,63496,12650,764,4,7690000,124000,2000.0,69125,2000.0,0,124000,7690000,2698.5140792167927,2698.4697137774488,7690000,-66.097626,0.0014041319,124000,0.0013882334,2000.0,0.0013882334,63045.0,-22.361324,3845.0,0.001,69125,0.49857578,123,2.59239,2698.5564421653926,0.11330401328809833,4.0478040654514336e-05,0.00012787729204618683,3.2259407176746555e-06,0.00010047536868887155,8.357667080587697e-06,0.00011420487375700603,0.00011701182468199138,5.113030208452331e-05,2.220659395187702e-05,4.762438740466879e-06,3.420363532238835e-06,0.029616375185460318,5.448538841917592e-05,0.0004834671638824317,0.06705106731965813,1.0950303827904454e-05,0.007445484359708758,0.00825355063733404
63,64504.0,False,64,92c64_00000,2026-03-22_18-50-52,1774219852,49.073829889297485,3406.9302382469177,1020,David_Laptop,127.0.0.1,3406.9302382469177,64,27.48062770178071,2.9095131577929655e-05,0.768951307345096,0.029729074198137948,0.01125092544561819,0.4716433239729065,0.2011217518270116,0.03579999484781805,0.006076089473909653,0.003065825207158923,64504.0,0.0,4.013586833376902,352.0,0.0023364779440458398,0.00022536016026516862,4.013586833376902,0.005017451997207234,1008.0,3907.0,0.7657352784301733,-198.55462181009352,-164.5970284205489,305,-136.8269481435418,443,0.011951294937171042,395.63,20.452740406065832,49897.72,202.28,14618,368,0,126000,6,12552,170,1008,1.0,0.8196504376887943,7816000,0,1083,6418633,64504,118759,4,0,4,20.962318840579712,83.81884057971014,0.0005238510971632899,0.00027982687217630774,1008.0,64504.0,1008.0,64504.0,-164.5970284205489,-164.5970284205489,7816000,63545.7,368,126000,14618,118759,6,126000,14618,1.0,368,64504,1008,1008,118759,170,170,1.0,0.8196504376887943,202.28,0,1083,0.8196504376887943,6418633,6418633,0,0,12552,63545.7,7816000,6,64504,12552,1083,0,7816000,126000,2000.0,69125,2000.0,0,126000,7816000,2575.078049918846,2575.0560277231943,7816000,-67.04417,0.0018054842,126000,0.0015159074,2000.0,0.0015159074,64072.0,-22.71614,3908.0,0.001,69125,0.5668287,125,2.8113332,2575.1322781354643,0.116345236395654,3.967824477335856e-05,0.00012770886202175208,3.2473541615632173e-06,9.83468708802845e-05,9.019092786894326e-06,0.00011581853759596443,0.00011483338756486191,4.9073702615403734e-05,2.1926346549626357e-05,4.750263957281726e-06,5.032758174621135e-06,0.030671654873280968,5.3693792766292834e-05,0.0004704381050117973,0.06890699743152413,1.1221228073637975e-05,0.007463850742384955,0.008370057020289258
63,65518.0,False,65,92c64_00000,2026-03-22_18-51-37,1774219897,45.36365342140198,3452.2938916683197,1020,David_Laptop,127.0.0.1,3452.2938916683197,65,27.659343426761403,2.8442138123161932e-05,0.7436498512179575,0.02661678940334492,0.010567682053175344,0.4559997859855665,0.19636988974582006,0.034931585020038985,0.0059384620733938616,0.003065825207158923,65518.0,2.0,4.012825874140074,354.0,0.0022008629546200367,0.00022603590442555132,4.012825874140074,0.004835535016305337,1014.0,3970.0,0.7409156871005668,-222.98221379891038,-169.8485787531361,305,-136.8269481435418,443,0.011584502952173352,404.12,22.786469953336677,49890.22,198.37,15520,370,2,126000,4,12383,174,1014,1.0,0.8216182356306018,7942000,0,902,6537313,65518,118680,4,0,4,23.115625,81.7328125,0.0005182336199401291,0.00027233927874810654,1014.0,65518.0,1014.0,65518.0,-169.8485787531361,-169.8485787531361,7942000,64552.71,370,126000,15520,118680,4,126000,15520,1.0,370,65518,1014,1014,118680,174,174,1.0,0.8216182356306018,198.37,0,902,0.8216182356306018,6537313,6537313,2,0,12383,64552.71,7942000,4,65518,12383,902,2,7942000,126000,2000.0,69125,2000.0,0,126000,7942000,2860.292870095624,2860.4597363726134,7942000,-67.762474,0.0012560952,126000,0.0015151708,2000.0,0.0015151708,65102.0,-21.794386,3971.0,0.001,69125,0.64529765,127,2.8314657,2860.3369949793405,0.11378949533989435,3.8460923381283336e-05,0.00012900177369476739,3.578120617539128e-06,9.569672724443455e-05,9.049470237334386e-06,0.0001119820260617728,0.00011284208310242117,4.797365906981917e-05,2.1250829633701668e-05,4.626069496864665e-06,4.03065947660256e-06,0.029512995963857185,5.0793642852170794e-05,0.0004574707702841819,0.06800101365141725,1.0563681750561917e-05,0.007183691012440071,0.008185333274677686
63,66526.0,False,66,92c64_00000,2026-03-22_18-52-24,1774219944,46.96944570541382,3499.2633373737335,1020,David_Laptop,127.0.0.1,3499.2633373737335,66,27.85226700549132,2.736282481770006e-05,0.7456816540162154,0.026829226944053645,0.010694066472552048,0.4580804034218396,0.19567794077219447,0.03523596109103132,0.005824806263391011,0.003065825207158923,66526.0,0.0,4.006809327674199,354.0,0.002156162029674897,0.00022950628125927947,4.006809327674199,0.004813226355749438,1008.0,4033.0,0.7430489773944464,-222.98221379891038,-169.8485787531361,305,-136.8269481435418,443,0.011584502952173352,404.12,21.348448228926998,49905.53,194.03,16544,370,0,126000,6,12056,180,1008,1.0,0.8235370651529689,8068000,0,1024,6656270,66526,118957,4,0,4,31.243939393939392,82.91666666666667,0.0005163451790671796,0.00027934480364398155,1008.0,66526.0,1008.0,66526.0,-169.8485787531361,-169.8485787531361,8068000,65558.03,370,126000,16544,118957,6,126000,16544,1.0,370,66526,1008,1008,118957,180,180,1.0,0.8235370651529689,194.03,0,1024,0.8235370651529689,6656270,6656270,0,0,12056,65558.03,8068000,6,66526,12056,1024,0,8068000,126000,2000.0,69125,2000.0,0,126000,8068000,2681.704226299066,2681.8746426038088,8068000,-68.50528,0.0011388459,126000,0.0014166633,2000.0,0.0014166633,66126.0,-20.943363,4034.0,0.001,69125,0.49086267,129,2.6242743,2681.6933103792758,0.11292484832873946,3.8240794256319046e-05,0.00012896875195237507,4.721327354017602e-06,9.505974488707959e-05,8.859365231821569e-06,0.0001098231710471927,0.00011836226270811156,4.769694037736563e-05,2.1223397808737764e-05,4.65010094365017e-06,3.514157194954329e-06,0.029340023066062006,5.264770764530712e-05,0.00045707715458219244,0.06714968257480385,1.0839201115830846e-05,0.00727824491925593,0.008226538613301726
62,67533.0,False,67,92c64_00000,2026-03-22_18-53-09,1774219989,44.6176278591156,3543.880965232849,1020,David_Laptop,127.0.0.1,3543.880965232849,67,28.01978348043855,2.6713151524900384e-05,0.7314301940538853,0.02584005643743486,0.01078604713141287,0.44740714215426264,0.18949649298906457,0.03408319299057913,0.010470415914929133,0.003065825207158923,67533.0,5.0,4.021961010220513,359.0,0.002140814663809587,0.00022943031567462612,4.021961010220513,0.004835546171582463,1007.0,4095.0,0.729021047164564,-222.98221379891038,-170.28453360583634,231,-100.27718210220337,443,0.010658859889954329,416.36,23.242391662705288,49929.39,189.31,17551,375,5,124000,8,11607,188,1007,1.0,0.8253902659802145,8192000,0,1007,6773564,67533,117294,4,0,4,23.17301587301587,81.18412698412699,0.0005212973794394833,0.00027555000686261963,1007.0,67533.0,1007.0,67533.0,-170.28453360583634,-170.28453360583634,8192000,66548.63,375,124000,17551,117294,8,124000,17551,1.0,375,67533,1007,1007,117294,188,188,1.0,0.8253902659802145,189.31,0,1007,0.8253902659802145,6773564,6773564,5,0,11607,66548.63,8192000,8,67533,11607,1007,5,8192000,124000,2000.0,69125,2000.0,0,124000,8192000,2881.867839066088,2882.14858928874,8192000,-68.98913,0.004560733,124000,0.001639931,2000.0,0.001639931,67143.0,-21.246313,4096.0,0.001,69125,0.6681326,131,2.962068,2882.028984145246,0.10899761190222866,3.766996304907867e-05,0.00012712435777271336,4.118111785760112e-06,9.795512462878892e-05,8.416927507491536e-06,0.00011389769701456092,0.00011643734038616524,4.7076499003064775e-05,2.099063473748612e-05,4.562409003323251e-06,3.2219121408339006e-06,0.0286810490982651,5.2610973094411994e-05,0.00045328577729483754,0.063872440974536,1.0443692461519545e-05,0.0072232013203188845,0.008321431920738125
62,68543.0,False,68,92c64_00000,2026-03-22_18-53-52,1774220032,43.4302442073822,3587.3112094402313,1020,David_Laptop,127.0.0.1,3587.3112094402313,68,28.173756152635857,2.5365532517092585e-05,0.7169945019855889,0.02437595019212456,0.010627503227593515,0.4416812509421235,0.18551930265372987,0.03359205834953079,0.00810949263454668,0.003065825207158923,68543.0,7.0,4.037211136894767,366.0,0.0020852307060002058,0.00023325668038462125,4.037211136894767,0.004789958610412583,1010.0,4157.0,0.7137359510887473,-230.61246723122895,-173.61339873366057,231,-100.27718210220337,443,0.011243857857771218,422.79,23.74990772529628,49929.84,186.1,18570,381,6,124000,7,11405,195,1010,1.0,0.8272077101474893,8316000,0,1019,6890910,68543,117346,4,0,4,22.455737704918025,81.51639344262296,0.0005156585535697228,0.0002780540777728932,1010.0,68543.0,1010.0,68543.0,-173.61339873366057,-173.61339873366057,8316000,67545.38,381,124000,18570,117346,7,124000,18570,1.0,381,68543,1010,1010,117346,195,195,1.0,0.8272077101474893,186.1,0,1019,0.8272077101474893,6890910,6890910,6,0,11405,67545.38,8316000,7,68543,11405,1019,6,8316000,124000,2000.0,69125,2000.0,0,124000,8316000,2875.358826456826,2875.580751595465,8316000,-70.023575,0.008027075,124000,0.0017915122,2000.0,0.0017915122,68147.0,-21.363384,4158.0,0.001,69125,1.0607986,133,3.2135904,2875.3491090806738,0.10650782457013593,4.010323629222772e-05,0.00012401000222981797,3.666560192651935e-06,9.834508927639026e-05,8.189227232295701e-06,0.0001101289000082924,0.00011303378552619276,5.243844587652953e-05,2.0623292344893413e-05,4.531919403043393e-06,3.1094371746261757e-06,0.02791846302669496,5.0698423411829945e-05,0.0006230480551783301,0.062279520415192025,1.0015283519274259e-05,0.007100694183847873,0.00813882734848148
62,69547.0,False,69,92c64_00000,2026-03-22_18-54-35,1774220075,42.67829442024231,3629.9895038604736,1020,David_Laptop,127.0.0.1,3629.9895038604736,69,28.31866958610697,2.521209706669662e-05,0.7025278279630406,0.024065926431519377,0.010532219667948421,0.4318301119934832,0.18311998589396708,0.032999754222577476,0.006907222946157264,0.003065825207158923,69547.0,3.0,4.031919194748151,369.0,0.002065346185567562,0.00023210758676930898,4.031919194748151,0.004760550134487679,1004.0,4219.0,0.6998330159256994,-230.61246723122895,-168.22628260273487,231,-100.27718210220337,443,0.01141002392861992,412.92,23.679285559327756,49925.14,185.23,19589,385,4,124000,7,11441,202,1004,1.0,0.8289770365985683,8440000,0,1019,7008208,69547,117298,4,0,4,21.298333333333332,83.54333333333335,0.0005212985428528523,0.0002759269665711919,1004.0,69547.0,1004.0,69547.0,-168.22628260273487,-168.22628260273487,8440000,68548.79,385,124000,19589,117298,7,124000,19589,1.0,385,69547,1004,1004,117298,202,202,1.0,0.8289770365985683,185.23,0,1019,0.8289770365985683,7008208,7008208,4,0,11441,68548.79,8440000,7,69547,11441,1019,4,8440000,124000,2000.0,69125,2000.0,0,124000,8440000,2965.7486644665696,2965.86474610212,8440000,-70.863235,0.0017141956,124000,0.0016249168,2000.0,0.0016249168,69163.0,-19.706196,4220.0,0.001,69125,1.1843095,135,2.940268,2965.7418804583567,0.10568566190441771,4.04143693730895e-05,0.0001273615558348512,3.3923018642804955e-06,0.00010090877609614344,8.199538337794145e-06,0.00011398692353574612,0.00011134052799486498,5.055681527289579e-05,2.055251694950594e-05,4.484324687812063e-06,2.982974626187815e-06,0.027751480422818275,4.982201610801784e-05,0.0005649636849083571,0.06200556620839127,9.915053842898138e-06,0.006974590434746019,0.007968048944606782
63,70558.0,False,70,92c64_00000,2026-03-22_18-55-19,1774220119,43.659512996673584,3673.649016857147,1020,David_Laptop,127.0.0.1,3673.649016857147,70,28.47195857124722,2.4483899596920295e-05,0.6976557153087554,0.027133680561482385,0.010692180444207377,0.4261247253014841,0.18160110465181792,0.03282276256002528,0.006173367878410171,0.003065825207158923,70558.0,1.0,4.020411382794223,370.0,0.0020503484535311176,0.00023662539041143286,4.020411382794223,0.004719956328026608,1011.0,4282.0,0.6948081195652271,-230.61246723122895,-167.1795975570753,231,-100.27718210220337,443,0.011381995943374933,408.6,23.372904231848295,49937.53,181.11,20612,386,1,126000,9,11235,211,1011,1.0,0.8307209605447116,8566000,0,1023,7127449,70558,119241,4,0,4,18.306557377049177,83.28688524590163,0.0005194243399467812,0.0002653429527077132,1011.0,70558.0,1011.0,70558.0,-167.1795975570753,-167.1795975570753,8566000,69559.85,386,126000,20612,119241,9,126000,20612,1.0,386,70558,1011,1011,119241,211,211,1.0,0.8307209605447116,181.11,0,1023,0.8307209605447116,7127449,7127449,1,0,11235,69559.85,8566000,9,70558,11235,1023,1,8566000,126000,2000.0,69125,2000.0,0,126000,8566000,2942.9903385176385,2943.0553633483723,8566000,-71.32193,0.003511963,126000,0.0015016599,2000.0,0.0015016599,70190.0,-19.120968,4283.0,0.001,69125,1.7141479,137,2.5966423,2943.057356760072,0.104718531022286,3.850371734787626e-05,0.00012909228051807118,3.2305267277272175e-06,0.00010037094753259964,8.113036406586564e-06,0.00011285069594088552,0.00010649207941543611,4.797928667460287e-05,2.0473940568408862e-05,4.447626089474849e-06,3.021889556419377e-06,0.027190525497601748,5.3435757417790575e-05,0.0005146837165218697,0.06190992558825362,9.936979729466635e-06,0.006924118264243382,0.007779435760850612
