num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/num_episodes,env_runners/episode_len_min,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation
1,316080.0,False,79,35d0f_00000,2026-02-27_09-46-46,1772203606,8.661808967590332,379.35579228401184,18072,David_Laptop,127.0.0.1,379.35579228401184,79,4.963256817449875,2.1235339251586624e-05,4.962746655501829,1.2621790089621279,3.6952016064183173,0.004580885686702916,347.98,335.05637901671344,0.00029653407164894106,0.00014833788596790764,12.0,66,1.225496612195178,316080.0,4000.0,434,-72.43172000348568,1762.0,-263.86190120875835,-178.28028434745968,0.00032049999572336674,335.05637901671344,78.0,0.6114498899877071,822.505802717965,2,0,2,23.02307692307692,93.52307692307691,0.00027719762624131615,-178.28028434745968,0.001028305934696088,-178.28028434745968,316080.0,4000.0,316080.0,4000.0,4001.0128608610394,40192,0,4039.037735738754,1261024,3186176,136965,100248100,255165.29941328245,8125.2969001321335,1.2863274,0.0001,429.55682,3186176,8.665138,136965,0.01,79.0,0.0053326488,-0.00569582,1.0,128.0,4.2482305,40192,9.765625145519152e-05,-0.071476005,8125.254752011619,0.2688907899188014,1.8638357666289035e-05,3.057345536074309e-06,4.062128235249446e-06,8.145504813159891e-05,5.361280463935905e-05,3.3044140923039615e-06,5.233378676922132e-05,8.399291998236141e-05,0.0005050296208300446,9.314107489236699e-05,0.00013656406490533777,4.2348385896585474e-05,0.08958356507576587,0.0004908919263642191,0.14084901568013256,0.00043637043844800994,1.0864053443435907e-05,0.006785717749425343,0.03012113540773338
1,320081.0,False,80,35d0f_00000,2026-02-27_09-46-55,1772203615,8.828602075576782,388.1843943595886,18072,David_Laptop,127.0.0.1,388.1843943595886,80,5.001688805273803,2.1273986606155373e-05,5.001176355946016,1.2710870758719113,3.7247361163553787,0.004569602829635257,349.02,333.2374556335965,0.0002923414210327076,0.00014861020330802414,11.0,32,1.2343128965736163,320081.0,4001.0,434,-80.23967511951923,1773.0,-253.344565205276,-182.73899541705848,0.00032049999572336674,333.2374556335965,79.0,0.6892955899750813,804.3769733802046,2,0,2,23.883333333333336,93.5,0.0002694623179564508,-182.73899541705848,0.0010278544207664767,-182.73899541705848,320081.0,4001.0,320081.0,4001.0,4001.012732252429,40192,0,4038.807358381366,1261024,3226368,136965,101509124,249528.45793667808,7946.002567122247,1.2623863,0.0001,724.8748,3226368,9.264177,136965,0.01,80.0,0.0075563975,-0.008443713,1.0,128.0,4.7254305,40192,9.765625145519152e-05,0.105965056,7945.997341186946,0.2715747880208981,1.8583223852845374e-05,3.2510978617823652e-06,4.931671908132099e-06,8.231890014535935e-05,4.6409330107184123e-05,3.3025504787654748e-06,5.518781962805965e-05,8.681635503015442e-05,0.0005068010062898663,8.481365767073793e-05,0.0001345804747751605,4.262590155461338e-05,0.09025638542531692,0.000492228006922806,0.14256876452354736,0.0004340677346230088,1.0937411966532904e-05,0.006796133570729728,0.030403616053437922
1,324082.0,False,81,35d0f_00000,2026-02-27_09-47-03,1772203623,8.575708389282227,396.76010274887085,18072,David_Laptop,127.0.0.1,396.76010274887085,81,5.037320636221229,2.1351246619990457e-05,5.036803251386952,1.2800528781152676,3.7513906001920434,0.0045756048015091946,356.7,401.3208608712365,0.00030322995584556483,0.00016451230668302426,11.0,32,1.2432037006077743,324082.0,4001.0,434,-79.16371580958366,1784.0,-253.344565205276,-187.85497904337942,0.00032049999572336674,401.3208608712365,80.0,0.7395348679693415,786.4518314197886,2,0,2,24.315384615384616,93.5923076923077,0.0002773378970520079,-187.85497904337942,0.0010619901664964907,-187.85497904337942,324082.0,4001.0,324082.0,4001.0,4001.012604929905,40192,0,4038.579284797552,1261024,3266560,136965,102770148,244287.70337572962,7779.323353332323,1.2683171,0.0001,701.8742,3266560,9.574683,136965,0.01,81.0,0.0056144386,-0.022662997,1.0,128.0,4.819689,40192,9.765625145519152e-05,0.045029663,7779.307244412179,0.27223557914099905,2.0306313208932814e-05,3.4245208447618814e-06,4.19172719876522e-06,8.554746886520046e-05,4.765849040192447e-05,3.323152924032453e-06,5.452775401478433e-05,9.20267729232631e-05,0.000530360689341391,8.571225110148124e-05,0.00013773698538988282,4.296664255861757e-05,0.09088875857189721,0.0004932067263847278,0.14233011587736272,0.0004335980576486521,1.0959037680212987e-05,0.006801383234857713,0.030664589894786456
1,328083.0,False,82,35d0f_00000,2026-02-27_09-47-12,1772203632,8.784843921661377,405.5449466705322,18072,David_Laptop,127.0.0.1,405.5449466705322,82,5.074700004857902,2.1368734748585303e-05,5.074179231871965,1.2893441603330873,3.7794567521901734,0.004591642753706206,343.92,432.7722014085151,0.00029330096764005535,0.00016153926003999465,11.0,32,1.252377176101506,328083.0,4001.0,434,-79.16371580958366,1795.0,-292.9207870140672,-178.7378464693576,0.00032049999572336674,432.7722014085151,81.0,0.7123910399759188,770.2714006562363,2,0,2,26.150000000000002,92.99166666666666,0.0002684991068703862,-178.7378464693576,0.0010352226950149457,-178.7378464693576,328083.0,4001.0,328083.0,4001.0,4001.012478880606,40192,0,4038.3534919495764,1261024,3306752,136965,104031172,239228.63632581002,7618.4193575284025,1.2521974,0.0001,558.97705,3306752,8.727691,136965,0.01,82.0,0.010778695,-0.0019329786,1.0,128.0,4.307067,40192,9.765625145519152e-05,-0.044257123,7618.38445534703,0.27309165235050686,1.918974349493607e-05,3.0551554617140675e-06,4.211315386913683e-06,8.302325139019042e-05,4.9288913999511594e-05,3.23561037920004e-06,5.294985540537893e-05,8.513752465407359e-05,0.0005125940913066301,8.89225239814058e-05,0.00013572740101059906,4.333697756801322e-05,0.09156796298547061,0.0004957426601065625,0.1422334897168613,0.00043215207812329347,1.1030447517480939e-05,0.006817417402207805,0.03092013999492077
1,332084.0,False,83,35d0f_00000,2026-02-27_09-47-21,1772203641,8.663641929626465,414.2085886001587,18072,David_Laptop,127.0.0.1,414.2085886001587,83,5.110356937809142,2.1417047067790276e-05,5.109833006552226,1.2982909347279925,3.8061655756691795,0.004589427324818145,352.88,348.4218321545986,0.00030620128157113845,0.0001572199376384153,13.0,32,1.261122611840645,332084.0,4001.0,434,-77.70540177077055,1808.0,-292.9207870140672,-183.0913058769703,0.00032049999572336674,348.4218321545986,82.0,0.7357813139865175,754.504046471251,2,0,2,21.792307692307688,91.41538461538462,0.0002684320348224131,-183.0913058769703,0.0010512132148770793,-183.0913058769703,332084.0,4001.0,332084.0,4001.0,4001.0123540918003,40192,0,4038.1499570300803,1261652,3346944,136965,105292824,234527.77418802952,7468.810245447399,1.2536376,0.0001,661.82355,3346944,8.960584,136965,0.01,83.0,0.006405619,-0.020877719,1.0,128.0,4.4661508,40192,9.765625145519152e-05,-0.0016046397,7468.761745518982,0.2736238768276452,1.9242965191863184e-05,2.9158160237376534e-06,4.18038744804107e-06,8.524612678642522e-05,4.701053635048204e-05,3.4288008909300394e-06,5.301454567064561e-05,8.455413001644493e-05,0.0005273512220702983,8.648125815473743e-05,0.00013928870526023782,4.3584609485343415e-05,0.09223652235467346,0.0004946452326294575,0.1418882078194462,0.00043246055534426186,1.1093143195460264e-05,0.006836129228539571,0.031111534592990542
1,336086.0,False,84,35d0f_00000,2026-02-27_09-47-30,1772203650,8.883312940597534,423.0919015407562,18072,David_Laptop,127.0.0.1,423.0919015407562,84,5.147872786430921,2.1485875259554343e-05,5.14734604648583,1.3066437553815773,3.835323553910371,0.0045920700521180574,363.16,346.3992937248795,0.0003022577830821896,0.00014869536928750076,10.0,49,1.2692461632216943,336086.0,4002.0,434,-77.70540177077055,1818.0,-292.9207870140672,-186.18105773791672,0.00032049999572336674,346.3992937248795,83.0,0.7549243659945205,739.9547081981176,2,0,2,21.566666666666674,91.36666666666666,0.00025970567237578997,-186.18105773791672,0.0010356051216259638,-186.18105773791672,336086.0,4002.0,336086.0,4002.0,4001.0222305508823,40192,0,4037.928457459779,1261024,3387136,136965,106553848,229880.38376580848,7320.974750852474,1.2947592,0.0001,571.4287,3387136,8.300128,136965,0.01,84.0,0.008244142,-0.015603542,1.0,128.0,4.1419773,40192,9.765625145519152e-05,0.004860334,7320.974203228613,0.2759018880584449,1.89041815790878e-05,3.282174061939542e-06,4.012259581151614e-06,7.947996890757906e-05,4.481881467991423e-05,3.1923332480173496e-06,5.650680359558536e-05,9.403347689454176e-05,0.0005049486331190329,8.60470946131927e-05,0.00014114337386992069,4.385476410970943e-05,0.09290532113052775,0.0004949807809417075,0.1432603087415563,0.0004305809486176508,1.1160210790579044e-05,0.006843863935938359,0.031342624246425546
1,340087.0,False,85,35d0f_00000,2026-02-27_09-47-39,1772203659,8.773658990859985,431.8655605316162,18072,David_Laptop,127.0.0.1,431.8655605316162,85,5.183989182566829,2.144301781665166e-05,5.18346158802114,1.315117586829614,3.862963602372283,0.004593222352638885,356.48,484.1571047681596,0.0002948524826622001,0.00016865267525668966,9.0,49,1.2777036000891935,340087.0,4001.0,434,-77.70540177077055,1827.0,-292.9207870140672,-181.48013576716184,0.00032049999572336674,484.1571047681596,84.0,0.7389520660042763,725.3653247850214,2,0,2,24.430769230769233,91.5923076923077,0.0002617894596162501,-181.48013576716184,0.001027381790792023,-181.48013576716184,340087.0,4001.0,340087.0,4001.0,4001.022008245374,40192,0,4037.689172885181,1260396,3427328,136965,107814244,225548.89666456124,7183.335354901177,1.2877828,0.0001,424.62195,3427328,9.033419,136965,0.01,85.0,0.0049877046,-0.0004593134,1.0,128.0,4.524143,40192,4.882812572759576e-05,0.020311149,7183.292900088432,0.2765523111784172,1.876704497928094e-05,3.0200455618770025e-06,4.228075156628058e-06,8.160132752826186e-05,4.6176551524370776e-05,3.3033804993837064e-06,5.1962437305168614e-05,8.432882986327687e-05,0.0005115240048435836,8.938025482376856e-05,0.00013353129417737798,4.4443216139624496e-05,0.093531423919181,0.0004974559749547024,0.14304717465565744,0.0004297651377663789,1.1226610038053075e-05,0.006850978297949257,0.03157024500382184
1,344088.0,False,86,35d0f_00000,2026-02-27_09-47-48,1772203668,8.752101182937622,440.61766171455383,18072,David_Laptop,127.0.0.1,440.61766171455383,86,5.219346562741063,2.148258724426002e-05,5.21881548013929,1.3250056059610464,3.8884259493483766,0.0045961561286733,370.46,326.7334692964246,0.0003196550866550893,0.0001506270293439662,11.0,49,1.287222233087733,344088.0,4001.0,434,-77.70540177077055,1838.0,-292.9207870140672,-185.7673119969666,0.00032049999572336674,326.7334692964246,85.0,0.7769207219965756,711.2481396814997,2,0,2,22.991666666666664,91.60833333333335,0.0002902236500102574,-185.7673119969666,0.0010343760385395362,-185.7673119969666,344088.0,4001.0,344088.0,4001.0,4001.02178816292,40192,0,4037.4722811563292,1261024,3467520,136965,109075268,221398.9897828252,7051.341206527739,1.283912,0.0001,508.6423,3467520,8.6449795,136965,0.01,86.0,0.008962686,-0.017111659,1.0,128.0,4.370893,40192,4.882812572759576e-05,0.061241876,7051.308566007612,0.27723105906580386,1.8912283860242872e-05,3.0074061477534106e-06,4.4693902682434786e-06,0.00010651226303071183,4.946738621196557e-05,3.423617262523345e-06,5.307086623691054e-05,8.384678689997764e-05,0.0005145885659883663,8.721176384018467e-05,0.00013266614874001082,4.468478454515783e-05,0.09416925367954712,0.0004996584151391731,0.14292961291082582,0.00042928648636463484,1.1234342523105312e-05,0.006860314516337781,0.03171774155458924
1,348089.0,False,87,35d0f_00000,2026-02-27_09-47-57,1772203677,8.924054145812988,449.5417158603668,18072,David_Laptop,127.0.0.1,449.5417158603668,87,5.256240212113655,2.144276154020054e-05,5.2557071713372645,1.333480527902293,3.9168324668554915,0.004604889568258583,384.26,523.0445732151874,0.0002920864841908879,0.00015028876824316366,9.0,49,1.2955794137571806,348089.0,4001.0,434,-77.70540177077055,1847.0,-243.0556557327509,-189.19096728384494,0.00032049999572336674,523.0445732151874,86.0,0.8044188079982996,698.820334692513,2,0,2,22.5,91.26153846153845,0.00027118372548533796,-189.19096728384494,0.001032291746271175,-189.19096728384494,348089.0,4001.0,348089.0,4001.0,4001.021570281291,40192,0,4037.2375583447656,1260396,3507712,136965,110335664,217357.94105713067,6922.914339467341,1.3140384,0.0001,374.36313,3507712,9.012502,136965,0.01,87.0,0.004094301,-0.0077232122,1.0,128.0,4.3905263,40192,2.441406286379788e-05,-0.102584176,6922.884838445067,0.279913192473315,2.0128757201062174e-05,3.1271697546421286e-06,4.3421486395833315e-06,8.188937077281447e-05,4.7949933069857325e-05,3.428108823853308e-06,5.303491255210439e-05,8.511970028367996e-05,0.0005034216105457533,9.172491797111604e-05,0.00013538010507885284,4.482193648995751e-05,0.09483357914349966,0.0005012108307965101,0.14473525478297772,0.0004286686203804212,1.1296000422796106e-05,0.006864332371173747,0.03192513614034783
1,352090.0,False,88,35d0f_00000,2026-02-27_09-48-05,1772203685,8.716784715652466,458.2585005760193,18072,David_Laptop,127.0.0.1,458.2585005760193,88,5.290710936994005,2.1502333682863284e-05,5.290175877621807,1.3417149366231709,3.943064081188009,0.004605487672702537,406.12,383.3280237465109,0.0002855557185458578,0.00014819683756904013,11.0,109,1.3037378626208203,352090.0,4001.0,434,-78.61870505660772,1858.0,-243.0556557327509,-195.6269921719283,0.00032049999572336674,383.3280237465109,87.0,0.8487244179937988,686.2497242263394,2,0,2,21.858333333333334,91.36666666666667,0.00026647943729649336,-195.6269921719283,0.001025844466724345,-195.6269921719283,352090.0,4001.0,352090.0,4001.0,4001.0213545784786,40192,0,4037.025182761318,1261024,3547904,136965,111596688,213690.83331907226,6806.273610639005,1.2688116,0.0001,628.02435,3547904,9.566835,136965,0.01,88.0,0.007620617,-0.009328485,1.0,128.0,4.7720065,40192,2.441406286379788e-05,0.0012765517,6806.264782813949,0.28089633154867283,1.9965747863594704e-05,3.141948622760969e-06,4.521501721901844e-06,8.125943241086897e-05,4.696694268130927e-05,3.3871317050586116e-06,5.173465991614143e-05,8.40439342345401e-05,0.0005144943131695876,8.555403848355014e-05,0.0001357045648111944,4.530471606507873e-05,0.0955576343541311,0.0005028657231957839,0.14463442923557146,0.0004285149342151812,1.1370040678325188e-05,0.006888467046114319,0.03225838677881057
1,356090.0,False,89,35d0f_00000,2026-02-27_09-48-14,1772203694,8.7961266040802,467.0546271800995,18072,David_Laptop,127.0.0.1,467.0546271800995,89,5.325541863625166,2.1588311473843937e-05,5.325002787846378,1.3501358642586785,3.96946048037555,0.0046131247950309566,392.96,317.3632548537065,0.00028516994911911614,0.0001405640571062728,10.0,109,1.3120864849940943,356090.0,4000.0,434,-78.61870505660772,1868.0,-243.0556557327509,-186.74501338474454,0.00032049999572336674,317.3632548537065,88.0,0.8280363079812377,674.7196166561464,2,0,2,23.084615384615383,91.10000000000001,0.00024187181298267988,-186.74501338474454,0.0009733238155065111,-186.74501338474454,356090.0,4000.0,356090.0,4000.0,4001.011141032694,40192,0,4036.7949309337046,1260396,3588096,136965,112857084,210151.0772010804,6693.796908344455,1.2504748,0.0001,356.765,3588096,8.631924,136965,0.01,89.0,0.0073592993,-8.928776e-05,1.0,128.0,4.235065,40192,2.441406286379788e-05,-0.06839216,6693.771319866623,0.2815526932343476,1.7736830323811698e-05,2.6699020282730146e-06,3.6764729231606987e-06,7.678043539579294e-05,4.3366399504058054e-05,3.0185754576057764e-06,4.64165532876759e-05,7.567521939222963e-05,0.0005128600891155795,7.821100925958178e-05,0.00012202492381584939,4.55426706735832e-05,0.09608572100982489,0.0005032840666946087,0.1445569349424871,0.0004262127848385779,1.142634156600581e-05,0.006900294375561265,0.03245401991166712
1,360090.0,False,90,35d0f_00000,2026-02-27_09-48-23,1772203703,8.84446930885315,475.89909648895264,18072,David_Laptop,127.0.0.1,475.89909648895264,90,5.360481254989629,2.155942861886254e-05,5.359941686969234,1.357502441617251,3.9970202495711074,0.004624530546309989,396.2,415.0096863271156,0.00029604461589937233,0.00014981133623745869,10.0,79,1.3194109856447898,360090.0,4000.0,435,-91.80346477031708,1878.0,-237.98050147294998,-186.88949931040406,0.00032049999572336674,415.0096863271156,89.0,0.8301822659792378,663.923871096255,2,0,2,26.95,91.48333333333333,0.0002771868917358828,-186.88949931040406,0.0010228164924813445,-186.88949931040406,360090.0,4000.0,360090.0,4000.0,4001.0010296223672,40192,0,4036.566981624367,1260396,3628288,136965,114117480,206756.37055504197,6585.92556013984,1.2904265,0.0001,425.20355,3628288,8.879518,136965,0.01,90.0,0.01514487,0.0018444657,1.0,128.0,4.237802,40192,2.441406286379788e-05,-0.18905295,6585.898619389738,0.2839141093000818,1.9503996494836266e-05,3.6051460462507963e-06,4.31795480701653e-06,8.585393067516383e-05,4.793456750736335e-05,3.255599005621809e-06,5.283195349324929e-05,8.143014604699772e-05,0.000508431416029024,8.424131518220264e-05,0.0001375343537657034,4.568424269193382e-05,0.09654940180161041,0.0005052182243626366,0.14619063359408216,0.00042546465580784457,1.1431077892317243e-05,0.006913412431965184,0.032703479713038455
1,364092.0,False,91,35d0f_00000,2026-02-27_09-48-32,1772203712,8.601864576339722,484.50096106529236,18072,David_Laptop,127.0.0.1,484.50096106529236,91,5.392800537438941,2.1588835034071573e-05,5.392257573099324,1.365429205199792,4.021404221075142,0.004628966239094007,386.84,289.64514230968075,0.00029007406129980527,0.00014790520959424654,12.0,79,1.327296178288344,364092.0,4002.0,435,-88.62406888604164,1890.0,-237.98050147294998,-184.05663081429898,0.00032049999572336674,289.64514230968075,90.0,0.7979831779841333,652.8775405927046,2,0,2,27.299999999999997,92.64615384615385,0.0002781253561109612,-184.05663081429898,0.0010284136714135376,-184.05663081429898,364092.0,4002.0,364092.0,4002.0,4001.0110193261435,40192,0,4036.3813118081234,1261652,3668480,136965,115379132,203632.86717306083,6486.452941193746,1.2610284,0.0001,535.36115,3668480,9.2896385,136965,0.01,91.0,0.0067646313,-0.0009382963,1.0,128.0,4.5953608,40192,2.441406286379788e-05,-0.036847923,6486.433116807766,0.28443137820662295,1.9216206346466485e-05,3.0350155858195745e-06,6.69255747161437e-06,8.296247377052011e-05,4.89394281542544e-05,3.138636699593656e-06,5.414886262374452e-05,8.366729730523975e-05,0.000515172583784036,8.376541224729383e-05,0.00013313396299804704,4.614940030065806e-05,0.09710809578290615,0.0005053400419351895,0.1459619362571791,0.00042512500995667724,1.1491767281777193e-05,0.006929024308002504,0.032874679915739835
1,368093.0,False,92,35d0f_00000,2026-02-27_09-48-41,1772203721,8.790162563323975,493.29112362861633,18072,David_Laptop,127.0.0.1,493.29112362861633,92,5.426705396063616,2.16169462133608e-05,5.426160210368509,1.3747040051484984,4.046016949864325,0.004643016577485228,376.76,376.9023583365119,0.0002992757483446049,0.0001486173464721451,11.0,79,1.336418888004422,368093.0,4001.0,435,-88.62406888604164,1901.0,-237.98050147294998,-180.55036483705044,0.00032049999572336674,376.9023583365119,91.0,0.7875007379893213,643.0047589165603,2,0,2,25.36666666666667,92.93333333333332,0.0002621888801085433,-180.55036483705044,0.0009954350408555414,-180.55036483705044,368093.0,4001.0,368093.0,4001.0,4001.0109091328823,40192,0,4036.177498690042,1261024,3708672,136965,116640156,200589.58485380482,6389.648091717518,1.2856108,0.0001,337.20227,3708672,9.132228,136965,0.01,92.0,0.0075998856,-0.0010592937,1.0,128.0,4.407004,40192,2.441406286379788e-05,-0.14625387,6389.624609228197,0.2850397654250535,1.7149007322857105e-05,3.0076606702895026e-06,3.6774207459446653e-06,8.700457737516945e-05,5.037455980689357e-05,3.0717333165877993e-06,4.9952751662701075e-05,8.061603201268854e-05,0.0005127882590736622,7.892319901392207e-05,0.00012843359435157442,4.667490566408391e-05,0.09760381282511475,0.0005071256412044629,0.14580496389618297,0.0004249987598347587,1.154885091865228e-05,0.006939019066770372,0.033131769116391645
1,372093.0,False,93,35d0f_00000,2026-02-27_09-48-49,1772203729,8.919704914093018,502.21082854270935,18072,David_Laptop,127.0.0.1,502.21082854270935,93,5.461474655102649,2.1678776539749913e-05,5.460927156264738,1.3828213900968167,4.0726754673667385,0.004633706410306984,369.18,354.19527285766566,0.00031057102012077385,0.0001838237534988149,10.0,79,1.3445525891248422,372093.0,4000.0,435,-88.62406888604164,1911.0,-235.23011404648423,-179.440194959715,0.00032049999572336674,354.19527285766566,92.0,0.7721468839840964,633.7775889996444,2,0,2,24.892307692307693,92.92307692307692,0.00028251498633793124,-179.440194959715,0.0011070797185550273,-179.440194959715,372093.0,4000.0,372093.0,4000.0,4001.0008000415532,40192,0,4035.9557237031413,1260396,3748864,136965,117900552,197597.5706612444,6294.57791882428,1.2753083,0.0001,772.90753,3748864,9.278932,136965,0.01,93.0,0.007481475,-0.0021663904,1.0,128.0,4.758002,40192,2.441406286379788e-05,0.13128902,6294.564349268645,0.28751837577077444,1.8626129162183838e-05,3.1478143378781144e-06,4.021212446678755e-06,9.335278586802685e-05,5.045793023565309e-05,3.3883330383813995e-06,5.4847928389782835e-05,9.304869519097844e-05,0.0005428817530481606,0.00011065726133449339,0.00013432153332643804,4.705615840792058e-05,0.0981995296963224,0.0005070883835425684,0.1475171582571419,0.0004227077720192118,1.1539363216602054e-05,0.006967903878194791,0.033276098425357996
1,376095.0,False,94,35d0f_00000,2026-02-27_09-48-58,1772203738,8.633299827575684,510.84412837028503,18072,David_Laptop,127.0.0.1,510.84412837028503,94,5.493135199549788,2.171798839535628e-05,5.49258505570129,1.3904662921951,4.096684761691382,0.004636471345233432,368.58,438.215594087852,0.0002912821705073086,0.00014946106766608542,10.0,79,1.3521912512329615,376095.0,4002.0,435,-88.62406888604164,1921.0,-235.23011404648423,-176.7854356778413,0.00032049999572336674,438.215594087852,93.0,0.7718416399834678,624.5327867835623,2,0,2,22.661538461538463,92.65384615384616,0.00026770582943393833,-176.7854356778413,0.0010268222804367452,-176.7854356778413,376095.0,4002.0,376095.0,4002.0,4001.010792041138,40192,0,4035.75616646611,1261024,3789056,136965,119161576,194984.64551279048,6211.465777092453,1.2940441,0.0001,366.69513,3789056,9.2517185,136965,0.01,94.0,0.0068192557,-0.0065613985,1.0,128.0,4.6816683,40192,2.441406286379788e-05,0.06874956,6211.44428520004,0.2878896970127639,2.044618217504362e-05,3.442440765530921e-06,4.373052915611695e-06,8.411436048012181e-05,4.706247312118996e-05,3.197369978621952e-06,5.507673996305424e-05,9.069047842962043e-05,0.0005078577537756765,8.544197385581139e-05,0.0001338577834539256,4.741359847202901e-05,0.09876880439999575,0.0005065165002043051,0.14724777267317937,0.00042201069556681043,1.1619968748570297e-05,0.006978307838023876,0.033321099439783904
1,380095.0,False,95,35d0f_00000,2026-02-27_09-49-07,1772203747,8.717402935028076,519.5615313053131,18072,David_Laptop,127.0.0.1,519.5615313053131,95,5.525305842553974,2.1737809151884427e-05,5.5247529391450865,1.3991653202722434,4.120159801075044,0.004630270632601466,373.58,320.5125412049317,0.0003390795934180694,0.0001874203711053648,12.0,160,1.3606525882200944,380095.0,4000.0,435,-91.17460908740759,1933.0,-243.39310827851295,-178.1965670787543,0.00032049999572336674,320.5125412049317,94.0,0.7899924899777397,616.0796737206936,2,0,2,23.675,92.40833333333335,0.000303088445948754,-178.1965670787543,0.0011579075360571276,-178.1965670787543,380095.0,4000.0,380095.0,4000.0,4001.0006841207264,40192,0,4035.5586048014484,1261024,3829248,136965,120422600,192437.8548240956,6130.4469750264725,1.2833002,0.0001,727.5501,3829248,9.101971,136965,0.01,95.0,0.00842773,-0.005735755,1.0,128.0,4.653433,40192,2.441406286379788e-05,0.115280166,6130.446742395202,0.2886645910423058,2.033524116557734e-05,1.1838269116234494e-05,4.3293927198117675e-06,9.64469686013221e-05,5.11058513689804e-05,1.2100856053903131e-05,5.7163195285438483e-05,9.540176641136382e-05,0.0005830677158362595,8.820943045003798e-05,0.00016672443706064433,4.7877462644784186e-05,0.09936651835808824,0.0005067893362672183,0.14722938694519608,0.00042080958948038667,1.1692769336070623e-05,0.006984234761045241,0.03351167344419039
