num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/replay_buffer_add_data_timer,timers/replay_buffer_sampling_timer,timers/learner_update_timer,timers/replay_buffer_update_prios_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/time_between_sampling,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,replay_buffer/num_episodes_stored,replay_buffer/num_env_steps_evicted,replay_buffer/num_env_steps_per_sample,replay_buffer/num_env_steps_evicted_lifetime,replay_buffer/env_step_utilization,replay_buffer/num_env_steps_sampled_lifetime,replay_buffer/num_episodes_added_lifetime,replay_buffer/num_episodes_evicted_lifetime,replay_buffer/num_resamples,replay_buffer/num_env_steps_stored,replay_buffer/num_env_steps_added,replay_buffer/num_env_steps_sampled,replay_buffer/num_episodes_evicted,replay_buffer/actual_n_step,replay_buffer/num_env_steps_per_sample_lifetime,replay_buffer/num_episodes_per_sample,replay_buffer/num_env_steps_added_lifetime,replay_buffer/num_episodes_added,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,replay_buffer/num_module_steps_sampled/default_policy,replay_buffer/module_actual_n_step/default_policy,replay_buffer/num_agent_episodes_evicted/default_agent,replay_buffer/num_agent_resamples/default_agent,replay_buffer/num_module_episodes_added_lifetime/default_policy,replay_buffer/module_step_utilization/default_policy,replay_buffer/num_agent_steps_evicted_lifetime/default_agent,replay_buffer/num_agent_steps_sampled_lifetime/default_agent,replay_buffer/num_module_episodes_per_sample/default_policy,replay_buffer/num_agent_steps_sampled/default_agent,replay_buffer/num_agent_steps_stored/default_agent,replay_buffer/num_module_steps_per_sample/default_policy,replay_buffer/num_agent_steps_added/default_agent,replay_buffer/agent_actual_n_step/default_agent,replay_buffer/num_agent_steps_per_sample/default_agent,replay_buffer/num_module_episodes_evicted_lifetime/default_policy,replay_buffer/num_module_steps_evicted/default_policy,replay_buffer/num_module_episodes_added/default_policy,replay_buffer/num_agent_steps_per_sample_lifetime/default_agent,replay_buffer/num_agent_steps_evicted/default_agent,replay_buffer/num_module_steps_added_lifetime/default_policy,replay_buffer/num_agent_episodes_added/default_agent,replay_buffer/num_agent_episodes_evicted_lifetime/default_agent,replay_buffer/num_agent_steps_added_lifetime/default_agent,replay_buffer/num_module_steps_added/default_policy,replay_buffer/num_module_episodes/default_policy,replay_buffer/num_agent_episodes_added_lifetime/default_agent,replay_buffer/num_module_steps_sampled_lifetime/default_policy,replay_buffer/agent_step_utilization/default_agent,replay_buffer/num_module_episodes_evicted/default_policy,replay_buffer/num_module_resamples/default_policy,replay_buffer/num_module_steps_evicted_lifetime/default_policy,replay_buffer/num_agent_episodes/default_agent,replay_buffer/num_module_steps_per_sample_lifetime/default_policy,replay_buffer/num_agent_episodes_per_sample/default_agent,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/qf_max,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/last_target_update_ts,learners/default_policy/td_error_mean,learners/default_policy/qf_min,learners/default_policy/qf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_target_updates,learners/default_policy/total_loss,learners/default_policy/qf_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_next_observations_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor
62,59435.0,False,59,c365a_00000,2026-02-27_18-36-56,1772235416,38.35011887550354,2319.421859025955,9888,David_Laptop,127.0.0.1,2319.421859025955,59,18.711477551185077,3.4894486386663674e-05,0.6158509276496814,0.023816783291575532,0.01211132251882234,0.38007356424510774,0.15420005303777318,0.029334425527628414,0.004194453223785338,921.0,0.0004887249669991434,4.045732969307972,1011.0,0.0034601508216374785,9.0,4.045732969307972,3496.0,0.0012728289652741288,0.00018588387942387936,59435.0,0.6124050657578357,413,-127.52729955911636,-318.1720343530178,53,-74.91718634963036,140.93,0.007236365980934352,26.798380894441564,784.9,1025,107176,9454,0.7373069381161405,6994000,937,160,0,49969.79,1011,124000,18,1.0,5169360,43045,59435,9,4,0,4,14.662962962962963,87.9833333333333,1011.0,0.00041683188720845747,0.00020795958069680083,59435.0,59435.0,1011.0,-127.52729955911636,-127.52729955911636,124000,1.0,18,0,59435,0.7373069381161405,9454,6994000,43045,124000,58483.49,107176,1011,1.0,107176,160,1025,1011,5169360,1025,937,9,160,59435,9,58483.49,937,6994000,0.7373069381161405,18,0,9454,784.9,5169360,43045,6994000,124000,124000,0,2000.0,2000.0,69125,6994000,3279.172155916647,3279.1874136399406,-34.047115,3497.0,0.001,59291.0,14.618661,-55.817894,0.0072492254,0.0011400084,2000.0,116,0.0072492254,-40.42992,69125,6994000,124000,3279.2133726571924,0.08876030167856189,9.370011509417756e-05,6.862393775027467e-06,3.3491813599203554e-05,2.909172319551079e-06,8.476701224538332e-05,8.518740368348178e-05,7.177970013893021e-05,1.866416064217422e-05,2.724650279176145e-06,4.083788998904887e-06,3.9871564475822135e-05,0.030085831555327618,8.617337411414949e-06,0.008105859580460395,3.6504456914749405e-05,0.008446150691327927,0.04150341921951996,0.0003414373856368295
62,60450.0,False,60,c365a_00000,2026-02-27_18-37-35,1772235455,38.41375517845154,2357.8356142044067,9888,David_Laptop,127.0.0.1,2357.8356142044067,60,18.908341176674302,2.818220593189751e-05,0.6174126785451434,0.024479074724385305,0.012249330831658224,0.3765255374550436,0.15882388788630622,0.029114204633891822,0.004197126842845497,930.0,0.0004887249669991434,4.052256398884587,1015.0,0.0034778088043955877,9.0,4.052256398884587,3558.0,0.0012758292759116568,0.0001835694437596477,60450.0,0.6141534644118489,413,-110.59083232969046,-318.1720343530178,54,-73.77857455611229,118.44,0.005914277026895434,26.985572245103384,774.43,1053,107385,10507,0.7395630892442168,7118000,946,179,0,49969.76,1015,124000,19,1.0,5276745,42472,60450,9,4,0,4,15.201886792452829,87.56792452830186,1015.0,0.0004299149816453641,0.00020647251594223856,60450.0,60450.0,1015.0,-110.59083232969046,-110.59083232969046,124000,1.0,19,0,60450,0.7395630892442168,10507,7118000,42472,124000,59475.07,107385,1015,1.0,107385,179,1053,1015,5276745,1053,946,9,179,60450,9,59475.07,946,7118000,0.7395630892442168,19,0,10507,774.43,5276745,42472,7118000,124000,124000,0,2000.0,2000.0,69125,7118000,3260.90600482869,3260.876454512403,-34.332203,3559.0,0.001,60319.0,15.032651,-56.120552,0.0074889194,0.00106427,2000.0,118,0.0074889194,-40.688164,69125,7118000,124000,3260.8647804732295,0.09297757340043344,9.412654612399688e-05,6.862425515703934e-06,3.339669025314557e-05,2.9087886761072894e-06,8.590255094417989e-05,8.439173167841749e-05,7.017220762682368e-05,1.9409100603120872e-05,2.746431072317969e-06,4.250473209263378e-06,3.911208348539416e-05,0.032146496579322836,8.405086326253312e-06,0.007540085292610213,3.708632623488343e-05,0.009029408767420076,0.043636893477074924,0.0003511433796582408
62,61459.0,False,61,c365a_00000,2026-02-27_18-38-12,1772235492,37.546613454818726,2395.3822276592255,9888,David_Laptop,127.0.0.1,2395.3822276592255,61,19.094613015908287,2.4817909045535156e-05,0.612413530698988,0.02331318752563669,0.012168408477518933,0.37433387427417514,0.15736751248674,0.02910052485335734,0.004164592014558708,937.0,0.0004887249669991434,4.043854668815272,1009.0,0.0034441047126297533,7.0,4.043854668815272,3620.0,0.0012655137116917804,0.00018216252687751463,61459.0,0.6105750161619704,432,-125.03070629805326,-329.84582644701004,54,-73.77857455611229,143.72,0.006595197033602744,26.51705639439304,765.18,996,107369,11503,0.7417553842706233,7242000,953,197,0,49968.74,1009,124000,18,1.0,5384114,42123,61459,7,4,0,4,20.25294117647059,87.71960784313725,1009.0,0.0004254367482911705,0.0002041019754061468,61459.0,61459.0,1009.0,-125.03070629805326,-125.03070629805326,124000,1.0,18,0,61459,0.7417553842706233,11503,7242000,42123,124000,60471.33,107369,1009,1.0,107369,197,996,1009,5384114,996,953,7,197,61459,7,60471.33,953,7242000,0.7417553842706233,18,0,11503,765.18,5384114,42123,7242000,124000,124000,0,2000.0,2000.0,69125,7242000,3294.058509975947,3294.3258859712455,-34.4587,3621.0,0.001,61331.0,13.581276,-54.852833,0.006763782,0.0014017217,2000.0,120,0.006763782,-40.703766,69125,7242000,124000,3294.351766476914,0.09216249077314369,9.413187679071491e-05,7.013937578866602e-06,3.339232477821125e-05,2.856032425544232e-06,8.647219269537954e-05,8.48721093746259e-05,6.966330472227568e-05,1.907215355657548e-05,2.724280266546015e-06,4.1310634739301075e-06,3.8551163516707164e-05,0.03153359621565674,8.351587640336658e-06,0.008401539089354357,3.6743620654605256e-05,0.0077247062501660975,0.04388008229264361,0.0003477892287694533
61,62462.0,False,62,c365a_00000,2026-02-27_18-38-50,1772235530,37.484219551086426,2432.866447210312,9888,David_Laptop,127.0.0.1,2432.866447210312,62,19.27840499474923,2.3577078807120827e-05,0.6130341493560053,0.02235251595820239,0.012025744014901493,0.3719686101303684,0.16155418340613198,0.02901795820893169,0.00412392412899937,947.0,0.0004887249669991434,4.056752609953606,1003.0,0.003461568781973761,10.0,4.056752609953606,3681.0,0.0012672457514127922,0.00018503209065665212,62462.0,0.6110372668679855,432,-108.64420266896487,-329.84582644701004,46,-69.96241533756256,124.67,0.005889216000214219,26.97052506526088,755.9,1008,105502,12511,0.743829354802602,7364000,962,214,0,49969.28,1003,122000,17,1.0,5489616,40950,62462,9,4,0,4,20.671153846153842,87.6230769230769,1003.0,0.00042433095696458597,0.00020690741602060278,62462.0,62462.0,1003.0,-108.64420266896487,-108.64420266896487,122000,1.0,17,0,62462,0.743829354802602,12511,7364000,40950,122000,61451.34,105502,1003,1.0,105502,214,1008,1003,5489616,1008,962,9,214,62462,9,61451.34,962,7364000,0.743829354802602,17,0,12511,755.9,5489616,40950,7364000,122000,122000,0,2000.0,2000.0,69125,7364000,3287.7751568333156,3285.971286674472,-34.37022,3682.0,0.001,62347.0,13.118595,-54.091892,0.0066156643,0.0011919305,2000.0,122,0.0066156643,-40.863884,69125,7364000,122000,3286.002325426269,0.09503531160227267,9.415220249241471e-05,7.154466781652991e-06,3.348691065160737e-05,2.842457271736654e-06,8.625201266507996e-05,8.612195036777712e-05,7.130416983518867e-05,1.9136618859292294e-05,2.7909004309572894e-06,4.235186036926468e-06,3.91814925444205e-05,0.032884949571847163,8.960499981030336e-06,0.007804481538378364,3.7303352118761746e-05,0.008671272689137395,0.045048855057614405,0.00034588838310426644
61,63477.0,False,63,c365a_00000,2026-02-27_18-39-28,1772235568,37.859675884246826,2470.7261230945587,9888,David_Laptop,127.0.0.1,2470.7261230945587,63,19.464044093803057,2.223549244093685e-05,0.6154394517168703,0.02170378822106255,0.012300923892250301,0.376737252717232,0.15940960907044763,0.029150093856671094,0.004199189942507165,959.0,0.0004887249669991434,4.081362953884796,1015.0,0.0035107568383958274,12.0,4.081362953884796,3742.0,0.0012760801888375326,0.00018307291019604993,63477.0,0.6119680878969669,403,-107.49075115785003,-329.84582644701004,46,-69.96241533756256,127.63,0.007089953981339932,28.08344825234533,745.54,980,105432,13491,0.7458332687722684,7486000,975,235,0,49972.23,1015,122000,21,1.0,5595048,40417,63477,13,4,0,4,16.855769230769234,87.95384615384616,1015.0,0.0004214558438631346,0.00021453521708682534,63477.0,63477.0,1015.0,-107.49075115785003,-107.49075115785003,122000,1.0,21,0,63477,0.7458332687722684,13491,7486000,40417,122000,62433.62,105432,1015,1.0,105432,235,980,1015,5595048,980,975,13,235,63477,13,62433.62,975,7486000,0.7458332687722684,21,0,13491,745.54,5595048,40417,7486000,122000,122000,0,2000.0,2000.0,69125,7486000,3308.5789172709206,3308.554688995417,-34.415794,3743.0,0.001,63359.0,13.332021,-54.95878,0.0066882656,0.0014578857,2000.0,124,0.0066882656,-40.99072,69125,7486000,122000,3308.5061515466678,0.09286455913622237,9.256803276923328e-05,7.352822658543245e-06,3.314368052350069e-05,2.832028403758942e-06,8.504121374419994e-05,8.668055889953373e-05,7.536750086528772e-05,1.9054197458418154e-05,2.7790126581373256e-06,4.156956636835158e-06,4.0016332439031765e-05,0.031344653900114636,8.609136692181139e-06,0.00845636684388639,3.726718068715959e-05,0.008458335230018623,0.04399378315768507,0.0003343615510148205
62,64492.0,False,64,c365a_00000,2026-02-27_18-40-05,1772235605,37.290995836257935,2508.0171189308167,9888,David_Laptop,127.0.0.1,2508.0171189308167,64,19.642210910864694,2.4436691968467895e-05,0.6084492817032919,0.02082471880794975,0.01205708241656149,0.37418146831069204,0.1561072889845379,0.029136928698755685,0.004176731745857785,968.0,0.0004887249669991434,4.0707347538713625,1015.0,0.003474293316998697,9.0,4.0707347538713625,3804.0,0.0012585065935039456,0.00018217155931882795,64492.0,0.6052648029496961,396,-96.8329855582118,-290.7927089333534,58,-73.93640744686127,113.24,0.007161495969630778,28.121966877029227,735.53,1027,107198,14518,0.7477927618559099,7610000,984,253,0,49969.28,1015,124000,18,1.0,5702246,40764,64492,9,4,0,4,17.517647058823528,87.93529411764708,1015.0,0.0004159585275079682,0.00021386841197472417,64492.0,64492.0,1015.0,-96.8329855582118,-96.8329855582118,124000,1.0,18,0,64492,0.7477927618559099,14518,7610000,40764,124000,63436.66,107198,1015,1.0,107198,253,1027,1015,5702246,1027,984,9,253,64492,9,63436.66,984,7610000,0.7477927618559099,18,0,14518,735.53,5702246,40764,7610000,124000,124000,0,2000.0,2000.0,69125,7610000,3385.9634494325846,3385.9447829192045,-34.489185,3805.0,0.001,64364.0,12.604697,-52.139153,0.006381836,0.0009909122,2000.0,126,0.006381836,-41.082794,69125,7610000,124000,3385.9138771999546,0.09065685874274677,9.190354662189269e-05,7.289324860435965e-06,3.305844812106733e-05,2.8375951134956156e-06,8.4380786810741e-05,8.513827335152041e-05,7.343669337097444e-05,1.9248727741549344e-05,2.7571190828413915e-06,4.190060002753924e-06,4.2897507431983476e-05,0.029931141493940872,8.284826580000317e-06,0.009823774420512212,3.720656540113415e-05,0.007283768936072636,0.04301774071556988,0.0003259518994477335
62,65505.0,False,65,c365a_00000,2026-02-27_18-40-43,1772235643,38.131991147994995,2546.1491100788116,9888,David_Laptop,127.0.0.1,2546.1491100788116,65,19.82700135275611,2.3982322895860642e-05,0.6112554217101626,0.02081214419399461,0.011752011455903662,0.3798403342058188,0.15343032364617207,0.029255624952754015,0.004183859367956736,975.0,0.0004887249669991434,4.063087190023774,1013.0,0.0034931872953015766,7.0,4.063087190023774,3866.0,0.0012713935958598237,0.00018638313653723362,65505.0,0.6088838860487499,430,-96.58239009737969,-272.36270785331726,58,-73.93640744686127,116.36,0.007677176955621689,26.797304815347093,728.55,989,107237,15507,0.7496865989562703,7734000,991,267,0,49960.18,1013,124000,14,1.0,5809483,40513,65505,7,4,0,4,17.781132075471692,87.82264150943395,1013.0,0.0004211367868638232,0.00021262974884307816,65505.0,65505.0,1013.0,-96.58239009737969,-96.58239009737969,124000,1.0,14,0,65505,0.7496865989562703,15507,7734000,40513,124000,64439.06,107237,1013,1.0,107237,267,989,1013,5809483,989,991,7,267,65505,7,64439.06,991,7734000,0.7496865989562703,14,0,15507,728.55,5809483,40513,7734000,124000,124000,0,2000.0,2000.0,69125,7734000,3290.449411978236,3290.5757755140885,-33.966526,3867.0,0.001,65374.0,12.568304,-57.363964,0.0062964563,0.0013178175,2000.0,128,0.0062964563,-41.39121,69125,7734000,124000,3290.547046653657,0.08756815222782653,9.259715066310071e-05,7.347513542160458e-06,3.516090912208925e-05,2.8464352303152395e-06,8.490991835148796e-05,8.58490356247929e-05,7.189438351088937e-05,1.9337674040262497e-05,2.7224821489478784e-06,4.113430597972508e-06,4.236405669443168e-05,0.028530566605037833,8.943307096653687e-06,0.009523781868391477,3.729287642530749e-05,0.006641841840054401,0.04225635850420786,0.0003341316809255797
61,66520.0,False,66,c365a_00000,2026-02-27_18-41-20,1772235680,37.053680181503296,2583.202790260315,9888,David_Laptop,127.0.0.1,2583.202790260315,66,19.999130600226785,2.2469903569784e-05,0.609733764541377,0.020230703302129643,0.011374546276183974,0.37935163107776115,0.15347661717638597,0.029278604811540373,0.004097702423111106,988.0,0.0004887249669991434,4.079067294235499,1015.0,0.003490326538188613,13.0,4.079067294235499,3927.0,0.0012651719683788463,0.00018723637400183777,66520.0,0.6064262931989601,430,-95.4376310762763,-272.36270785331726,58,-73.93640744686127,112.78,0.007413507995661348,27.431311678322423,725.39,1089,104882,16596,0.7514698371233338,7856000,1004,280,0,49954.67,1015,122000,13,1.0,5914365,39684,66520,13,4,0,4,20.92549019607843,88.2607843137255,1015.0,0.0004222402696598973,0.0002091210467657119,66520.0,66520.0,1015.0,-95.4376310762763,-95.4376310762763,122000,1.0,13,0,66520,0.7514698371233338,16596,7856000,39684,122000,65431.49,104882,1015,1.0,104882,280,1089,1015,5914365,1089,1004,13,280,66520,13,65431.49,1004,7856000,0.7514698371233338,13,0,16596,725.39,5914365,39684,7856000,122000,122000,0,2000.0,2000.0,69125,7856000,3306.26318713747,3306.406370837832,-34.169884,3928.0,0.001,66392.0,13.175136,-58.042194,0.0066752015,0.0011111427,2000.0,130,0.0066752015,-41.955746,69125,7856000,122000,3306.3563828423103,0.08782857791813536,9.198036384127736e-05,7.216739540873498e-06,3.527386727635899e-05,2.80865395913634e-06,8.638053447184495e-05,8.72941931431509e-05,7.185608356450968e-05,1.899004205802137e-05,2.787361794258673e-06,4.2353971554057365e-06,4.05920109841296e-05,0.029714980903493792,8.496859681759126e-06,0.009445896883299087,3.6897186092820674e-05,0.006358882802503418,0.04168580435884476,0.0003441411141297069
61,67523.0,False,67,c365a_00000,2026-02-27_18-41-58,1772235718,37.44278335571289,2620.645573616028,9888,David_Laptop,127.0.0.1,2620.645573616028,67,20.173441123224986,2.2136983964502128e-05,0.6114661503203154,0.01931026851015387,0.010995920267527727,0.38268770756801707,0.1531577332368926,0.02923977302504661,0.004123409405207255,997.0,0.0004887249669991434,4.075276374846381,1003.0,0.0035073875394952022,9.0,4.075276374846381,3988.0,0.0012855239354265296,0.00019313086309970045,67523.0,0.6075462455164926,430,-95.17973552927374,-272.36270785331726,74,-78.22076541185379,110.83,0.007646276026498526,27.140753078348908,723.64,993,105370,17589,0.7531743338781921,7978000,1013,291,0,49949.81,1003,122000,11,1.0,6019735,39567,67523,9,4,0,4,21.08823529411765,88.54117647058823,1003.0,0.0004225657860249557,0.00020861007976383586,67523.0,67523.0,1003.0,-95.17973552927374,-95.17973552927374,122000,1.0,11,0,67523,0.7531743338781921,17589,7978000,39567,122000,66427.02,105370,1003,1.0,105370,291,993,1003,6019735,993,1013,9,291,67523,9,66427.02,1013,7978000,0.7531743338781921,11,0,17589,723.64,6019735,39567,7978000,122000,122000,0,2000.0,2000.0,69125,7978000,3281.3759486246536,3281.2489070536953,-33.981144,3989.0,0.001,67395.0,12.562809,-58.48582,0.006362686,0.0010148821,2000.0,132,0.006362686,-42.09736,69125,7978000,122000,3281.2870986808075,0.08702999926195853,9.142546100898092e-05,7.644900533789979e-06,3.548599660046797e-05,3.0324356567707023e-06,8.559875922439124e-05,8.78353770863232e-05,7.249111453493093e-05,1.9116454710343707e-05,2.7387255946128987e-06,4.211046218450758e-06,3.9918633478919006e-05,0.028296929092118436,9.485473607429683e-06,0.010837470037643862,3.767207493391938e-05,0.006180409425361797,0.041078722508737044,0.0003527422104275285
62,68536.0,False,68,c365a_00000,2026-02-27_18-42-36,1772235756,37.96615695953369,2658.6117305755615,9888,David_Laptop,127.0.0.1,2658.6117305755615,68,20.351284512992134,2.162262592909914e-05,0.6125149334358502,0.019379164434925353,0.011007549487168002,0.3832975300101535,0.15316818859762474,0.029615187306055554,0.004108776052153438,1004.0,0.0004887249669991434,4.065328352995584,1013.0,0.003490426668428064,7.0,4.065328352995584,4050.0,0.001274974210664761,0.00019216115541993313,68536.0,0.6092448213505314,133,-88.73673652857542,-103.17168951034546,74,-78.22076541185379,100.03,0.007593240013811738,26.668242656304056,721.12,986,106947,18575,0.7548727052054397,8102000,1020,304,0,49953.43,1013,124000,13,1.0,6126682,40003,68536,7,4,0,4,20.964705882352938,88.30196078431372,1013.0,0.00042153602545487055,0.00020970947760610628,68536.0,68536.0,1013.0,-88.73673652857542,-88.73673652857542,124000,1.0,13,0,68536,0.7548727052054397,18575,8102000,40003,124000,67434.16,106947,1013,1.0,106947,304,986,1013,6126682,986,1020,7,304,68536,7,67434.16,1020,8102000,0.7548727052054397,13,0,18575,721.12,6126682,40003,8102000,124000,124000,0,2000.0,2000.0,69125,8102000,3260.3011604271182,3260.411246527533,-34.0757,4051.0,0.001,68405.0,11.653621,-59.275467,0.005946127,0.0008774913,2000.0,134,0.005946127,-42.23046,69125,8102000,124000,3260.4123148187914,0.08719688887258285,9.154638857936327e-05,7.25895881083066e-06,3.429842257653996e-05,3.0252217426792448e-06,8.471533362463586e-05,8.747524570808035e-05,7.248582493230634e-05,1.9022862294188983e-05,2.7372234218962404e-06,4.164611779607471e-06,4.1474813583465744e-05,0.028459995889980546,8.812986428376629e-06,0.010088665638654916,3.7287155306694714e-05,0.006046068755563225,0.041968000783072154,0.0003498501115230733
62,69557.0,False,69,c365a_00000,2026-02-27_18-43-14,1772235794,38.03872036933899,2696.6504509449005,9888,David_Laptop,127.0.0.1,2696.6504509449005,69,20.52793539386326,2.171327243803971e-05,0.6126929618883815,0.02122604268081673,0.011409784136708012,0.3804790765724092,0.1541202737217001,0.029298311162578628,0.004179762942034425,1015.0,0.0004887249669991434,4.068340906587759,1021.0,0.0035133267078722307,11.0,4.068340906587759,4112.0,0.0012988203915884054,0.00019024442770040228,69557.0,0.6093636695614506,133,-89.22329613149167,-103.17168951034546,64,-75.84278494119644,101.6,0.0069076859881170094,27.44230848885635,715.51,983,107138,19558,0.7565231311715153,8226000,1031,321,0,49963.91,1021,124000,17,1.0,6233820,39858,69557,11,4,0,4,14.609433962264152,87.82452830188683,1021.0,0.00041878726024954707,0.00020625106612581534,69557.0,69557.0,1021.0,-89.22329613149167,-89.22329613149167,124000,1.0,17,0,69557,0.7565231311715153,19558,8226000,39858,124000,68435.75,107138,1021,1.0,107138,321,983,1021,6233820,983,1031,11,321,69557,11,68435.75,1031,8226000,0.7565231311715153,17,0,19558,715.51,6233820,39858,8226000,124000,124000,0,2000.0,2000.0,69125,8226000,3292.542920106336,3292.5076642896215,-33.523,4113.0,0.001,69423.0,11.276008,-59.73775,0.0057263086,0.0011172647,2000.0,136,0.0057263086,-42.41335,69125,8226000,124000,3292.507185992258,0.08865363942119052,9.167175977895578e-05,7.154273385920645e-06,3.4219224410360634e-05,2.9306616028134024e-06,8.422075490790456e-05,8.654349752710964e-05,7.042544921796455e-05,1.889057348101294e-05,2.747633534775554e-06,4.093103722301772e-06,4.0781282314356904e-05,0.028822161315313535,8.487472792305979e-06,0.010761745839960176,3.6953664091240674e-05,0.0060089740092109335,0.042443816528118516,0.0003405908787319421
62,70560.0,False,70,c365a_00000,2026-02-27_18-43-52,1772235832,38.254175901412964,2734.9046268463135,9888,David_Laptop,127.0.0.1,2734.9046268463135,70,20.705121035923515,2.1486242475489388e-05,0.6156219479475966,0.02001763658830343,0.012121744866276245,0.3801111795221058,0.15545562294636353,0.028960706105175916,0.0069845196879355816,1021.0,0.0004887249669991434,4.049434531914119,1003.0,0.0034740162807754336,6.0,4.049434531914119,4174.0,0.0012918255291585075,0.0001873397967986172,70560.0,0.6136353283982678,133,-90.25439849883318,-103.17168951034546,64,-75.84278494119644,104.77,0.006369394988287241,26.55624910851443,703.72,1032,107793,20590,0.7581553976885455,8350000,1036,345,0,49977.35,1003,124000,24,1.0,6341613,39126,70560,5,4,0,4,19.98076923076923,88.225,1003.0,0.0004201148380602149,0.0002063009722742607,70560.0,70560.0,1003.0,-90.25439849883318,-90.25439849883318,124000,1.0,24,0,70560,0.7581553976885455,20590,8350000,39126,124000,69428.3,107793,1003,1.0,107793,345,1032,1003,6341613,1032,1036,5,345,70560,5,69428.3,1036,8350000,0.7581553976885455,24,0,20590,703.72,6341613,39126,8350000,124000,124000,0,2000.0,2000.0,69125,8350000,3251.04551569782,3251.134533032106,-33.701477,4175.0,0.001,70429.0,10.027209,-59.60583,0.0050597866,0.0007353856,2000.0,138,0.0050597866,-42.118885,69125,8350000,124000,3251.074036969115,0.08937446578331554,9.222115372440751e-05,7.316885725851217e-06,3.528603052125104e-05,2.9339992612253022e-06,8.424318604260661e-05,8.721389455355674e-05,7.07504581318731e-05,1.882028790935004e-05,2.9532649761307566e-06,4.098184001737333e-06,3.947603446874636e-05,0.031930385141124853,8.25943921552255e-06,0.00894129532179533,3.679718473062287e-05,0.005969168831414262,0.04193807649055469,0.0003273115243477645
